Date,54511,58362,58562,57083,57494
3/3/2017,11,15,14,16,11
4/3/2017,10,13,12,12,13
5/3/2017,11,10,11,14,14
6/3/2017,9,13,12,13,15
7/3/2017,10,15,15,16,17
8/3/2017,14,16,18,17,16
9/3/2017,16,19,16,19,16
10/3/2017,16,14,13,15,15
11/3/2017,12,13,14,12,15
12/3/2017,13,12,13,8,13
13/3/2017,14,10,10,11,10
14/3/2017,14,12,12,12,12
15/3/2017,16,11,12,15,15
16/3/2017,15,14,14,17,12
17/3/2017,18,12,13,18,15
18/3/2017,18,12,13,16,13
19/3/2017,14,11,14,13,13
20/3/2017,13,13,14,14,13
21/3/2017,13,10,13,10,12
22/3/2017,11,11,11,11,14
23/3/2017,7,11,13,17,14
24/3/2017,13,13,14,17,17
25/3/2017,14,16,15,17,19
26/3/2017,14,17,18,18,21
27/3/2017,15,21,20,21,22
28/3/2017,17,19,18,18,19
29/3/2017,15,12,13,16,15
30/3/2017,16,14,12,17,18
31/3/2017,19,14,15,18,19
1/4/2017,22,19,18,22,22
2/4/2017,23,20,22,22,23.4
3/4/2017,20,20,21,18,18
4/4/2017,20,20,21,20,19.7
5/4/2017,23,23,26,21,20
6/4/2017,20,19,22,24,23.9
7/4/2017,21,24,23,19,25
8/4/2017,20,17,17,15,20.7
9/4/2017,20,16,18,12,15
11/4/2017,24,18,17,22,18
12/4/2017,18,19,20,25,22
13/4/2017,25,23,25,25,28
14/4/2017,28,25,26,27,28
15/4/2017,23,22,25,22,24
16/4/2017,25,22,23,26,24
17/4/2017,22,26,28,25,27
18/4/2017,21,23,24,23,26
19/4/2017,21,22,24,23,24
20/4/2017,22,20,22,22,22
21/4/2017,26,19,20,23,24
22/4/2017,24,22,22,27,25
23/4/2017,23,23,25,28,27
24/4/2017,20,25,23,24,21
25/4/2017,23,21,21,20,21
26/4/2017,26,20,19,24,23
27/4/2017,27,25,24,27,26
28/4/2017,31,28,27,29,26
29/4/2017,29,28,28,32,27
30/4/2017,27,27,25,26,25
1/5/2017,27,23,22,28,25
3/5/2017,26,22,23,25,24
4/5/2017,23,25,25,26,26
5/5/2017,29,21,23,22,22
6/5/2017,31,25,24,26,20
8/5/2017,29,23,26,30,28
9/5/2017,28,29,28,32,30
10/5/2017,31,30,29,29,24
11/5/2017,29,26,26,32,29
15/5/2017,29,21,21,30,26
16/5/2017,32,27,25,33,29
17/5/2017,34,27,26,34,31
18/5/2017,34,28,27,32,28
21/5/2017,28,29,29,31,27
22/5/2017,26,26,27,27,23
23/5/2017,31,22,25,30,24
24/5/2017,32,26,26,34,27
25/5/2017,31,29,28,35,31
27/5/2017,35,31,30,37,32.5
28/5/2017,29,32,30,34,33
29/5/2017,27,31,30,35,30.9
30/5/2017,33,34,30.5,35,31.3
3/6/2017,31,25,28,27,29.7
4/6/2017,27,25,25,20,25.1
5/6/2017,21,24,28,28,27
6/6/2017,31,30,30,32,31
8/6/2017,35,32,33,32,29.2
9/6/2017,30,30,33,33,27.7
10/6/2017,29,27,28,33,30.5
11/6/2017,28,27,26,32,30
12/6/2017,29,27,25,30,30
13/6/2017,35,26,27,30,28
14/6/2017,36,28,28,31,28.4
15/6/2017,35,29,28,33,29.3
16/6/2017,34,28,27,33,30.2
17/6/2017,33,28,29,33,30
18/6/2017,31,28,28,35,31
19/6/2017,33,28,27,34,30
20/6/2017,32,28,26,34,31
21/6/2017,26.8,26.9,27.4,36.2,32.9
23/6/2017,25,26,31,32,30.6
24/6/2017,28,25.2,27,30,27.2
25/6/2017,32,30.3,26,33,29.5
26/6/2017,33,28.5,26,35,32.2
27/6/2017,33,26.7,27,35,32
29/6/2017,34,32,33,32,27.5
30/6/2017,33,33.7,33,32,26.5
1/7/2017,31,34,35,34,28
2/7/2017,35,30.3,34,37,30.9
3/7/2017,32,29.8,32,37,33.2
4/7/2017,31,33,33,35,30.7
5/7/2017,28,33,34,32,31
6/7/2017,31,31.2,35,36,33
7/7/2017,34,35,36,35,31
8/7/2017,34,34,36,36,30.6
9/7/2017,34,34,35,36,28
10/7/2017,36,33.1,35,37,29.3
11/7/2017,35,36,36,36,33
12/7/2017,36,37,37,37,34
13/7/2017,35,34.9,36,36,34.5
14/7/2017,32,35,36,33,34.1
15/7/2017,32,35.5,36,31,35.1
16/7/2017,34,37,37,32,36
17/7/2017,33,37,37,35,35.1
18/7/2017,33,37.7,37,36,35.4
19/7/2017,34,37.1,37,37,36
20/7/2017,27,36.8,38,37,36.1
23/7/2017,28,39,39.4,39,37.6
24/7/2017,28,39.2,39,35,38.5
25/7/2017,24,37.9,38,38,38.5
26/7/2017,26,37,37,37,39